ts,url
2024-12-14T10:36:15.301750,https://www.trt.net.tr/portuguese/europa/2024/12/12/manifestacoes-na-georgia-continuam-a-decorrer-em-protesto-contra-o-governo-2219844
2024-12-14T10:36:39.010498,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T10:36:39.294951,https://www.brasil247.com/blog/como-os-eua-e-israel-destruiram-a-siria-e-chamaram-isso-de-paz
2024-12-14T10:36:39.988624,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T10:36:41.945095,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T10:36:46.035761,https://www.ihu.unisinos.br/categorias/647096-quanto-a-siria-divididos-e-atrasados-sobre-tudo-mas-bem-rapidos-em-levantar-muro
2024-12-14T10:36:46.222051,https://sbtnews.sbt.com.br/noticia/mundo/mapa-mundi-o-que-aconteceu-na-siria-queda-de-bashar-al-assad-e-rebeldes-no-poder
2024-12-14T10:37:05.370387,https://www.gazetadopovo.com.br/mundo/governador-alerta-sobre-drones-sobrevoando-nova-jersey-casa-branca-cita-falta-de-evidencias/
2024-12-14T10:37:07.009522,https://cnnportugal.iol.pt/eua/nova-jersia/drones-do-tamanho-de-carros-a-voar-durante-a-noite-alarmaram-a-populacao-de-nova-jersia-o-fbi-nao-consegue-explicar-o-que-se-passa
2024-12-14T10:37:08.052809,https://jovempan.com.br/noticias/mundo/drones-misteriosos-em-nova-jersey-intrigam-autoridades-e-populacao.html
2024-12-14T10:37:08.202630,https://br.ign.com/tech/133625/news/drones-misteriosos-avistados-no-ceu-deixam-estados-unidos-em-estado-de-emergencia
2024-12-14T10:37:08.595538,https://oantagonista.com.br/mundo/drones-misteriosos-sobrevoam-nova-jersey-e-causam-panico/
2024-12-14T10:37:14.324465,https://www.dailynerd.com.br/noticias/senador-de-connecticut-diz-que-drone-misterioso-deveria-ser-abatido-se-necessario/52914/
2024-12-14T10:37:14.440504,https://br.investing.com/news/politics-news/ira-suspeito-de-implantar-drones-a-partir-de-naviomae-offshore-diz-representante-de-nj-van-drew-93CH-1416696
2024-12-14T10:37:15.485686,https://clickpetroleoegas.com.br/mais-de-11-drones-misteriosos-nos-estados-unidos-sobrevoam-instalacoes-militares-e-deixam-populacao-em-alerta-total/
2024-12-14T10:37:20.795808,https://www.acreaovivo.com/noticia/157064/qsituacao-esta-fora-de-controleq-diz-especialista-sobre-ovnis-em-nova-jersey
2024-12-14T10:37:21.680724,https://www.epochtimes.com.br/estados-unidos/autoridades-de-nova-jersey-soam-novo-alarme-sobre-drones-misteriosos-enquanto-pentagono-nega-alegacao-de-nave-mae-209140.html
2024-12-14T10:37:21.808188,https://www.osul.com.br/drones-misteriosos-sobrevoam-nova-jersey-e-preocupam-autoridades/
2024-12-14T10:37:22.004407,https://gazetabrasil.com.br/mundo/2024/12/13/moradores-de-nova-jersey-ameacam-acao-propria-contra-drones-misteriosos-se-governo-nao-agir/
2024-12-14T11:34:01.359878,https://www.nexojornal.com.br/extra/2024/12/14/presidente-coreia-do-sul-impeachment-lei-marcial
2024-12-14T11:34:05.381825,https://www.gazetadopovo.com.br/mundo/presidente-sul-coreano-atinge-recorde-negativo-popularidade-aponta-pesquisa/
2024-12-14T11:34:06.564781,https://jovempan.com.br/noticias/mundo/por-que-o-presidente-da-coreia-do-sul-decidiu-impor-a-lei-marcial.html
2024-12-14T11:34:14.178076,https://www.instagram.com/estadao/p/DDiVSlbhNzf/
2024-12-14T11:34:24.217089,https://istoedinheiro.com.br/o-silencio-de-pyongyang-sobre-a-crise-na-coreia-do-sul/
2024-12-14T11:34:27.024957,https://jornaldebrasilia.com.br/noticias/mundo/oposicao-da-coreia-do-sul-apresenta-novo-pedido-de-impeachment-contra-yoon/
2024-12-14T11:34:47.322198,https://www.gazetadopovo.com.br/mundo/georgia-presidente-ex-jogador-pro-russia/
2024-12-14T11:34:49.035450,https://www.publico.pt/2024/12/13/mundo/reportagem/ruas-georgia-jornalistas-tornaramse-alvos-abater-2115653
2024-12-14T11:34:50.196914,https://pt.euronews.com/video/2024/12/13/delegacao-do-parlamento-europeu-marcha-ao-lado-dos-manifestantes-pro-ue-na-georgia
2024-12-14T11:34:51.620630,https://www.rtp.pt/noticias/mundo/georgia-parlamento-revoga-direito-da-presidente-a-protecao_n1621473
2024-12-14T11:34:53.256194,https://cnnportugal.iol.pt/videos/presidente-da-georgia-nasceu-em-franca-este-e-o-imbroglio-em-que-estamos/675d7bed0cf23e044af754f1
2024-12-14T11:34:55.031006,https://expresso.pt/podcasts/guerra-fria/2024-12-14-georgia-num-impasse-politico-europa-desarmada-e-siria-a-procura-de-um-novo-rumo-a8363fb5
2024-12-14T11:34:57.376755,https://www.sabado.pt/mundo/detalhe/salome-a-francesa-que-luta-pela-georgia
2024-12-14T11:34:58.574085,https://www.rfi.fr/br/europa/20241213-protestos-pr%C3%B3-europa-se-espalham-pela-ge%C3%B3rgia-na-v%C3%A9spera-de-elei%C3%A7%C3%A3o-indireta-para-presidente
2024-12-14T11:35:00.330447,https://www.dn.pt/1010789531/georgia-esta-a-beira-de-se-tornar-num-pais-com-dois-presidentes/
2024-12-14T11:35:01.551696,https://www.noticiasaominuto.com/mundo/2689836/oposicao-da-georgia-manifesta-se-em-frente-ao-parlamento
2024-12-14T11:35:03.309564,https://www.sapo.pt/noticias/atualidade/portugal-ve-com-muita-preocupacao-crise-na_6759f5673e1cff663dbac7b0
2024-12-14T11:35:06.720554,https://www.jn.pt/2737970837/georgia-escolhe-no-sabado-presidente-pro-ue-ou-pro-russia/
2024-12-14T11:35:14.355369,https://www.trt.net.tr/portuguese/europa/2024/12/12/manifestacoes-na-georgia-continuam-a-decorrer-em-protesto-contra-o-governo-2219844
2024-12-14T11:35:15.524487,https://www.tsf.pt/2995347228/politico-leal-ao-governo-mikhail-kavelashvili-eleito-presidente-da-georgia/
2024-12-14T11:35:34.637469,https://www.gazetadopovo.com.br/mundo/polonia-ativa-forca-aerea-apos-ataque-massivo-russo-a-ucrania/
2024-12-14T11:35:38.670842,https://www.folhape.com.br/noticias/ucrania-reivindica-bombardeio-contra-instalacao-petrolifera-na-regiao/378821/
2024-12-14T11:35:41.713837,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-14T11:35:44.744643,https://pt.euronews.com/my-europe/2024/12/14/zelenskyy-critica-ataques-cinicos-da-russia-a-instalacoes-energeticas-da-ucrania
2024-12-14T11:35:45.895666,https://cnnportugal.iol.pt/guerra/ucrania/a-ajuda-do-ocidente-nao-chegou-para-tudo-russia-lanca-um-dos-maiores-ataques-para-provocar-o-caos-no-setor-energetico/20241213/675c0640d34e94b829089a28
2024-12-14T11:35:47.114072,https://www.noticiasagricolas.com.br/noticias/politica-economia/390438-ucrania-ataca-porto-russo-e-afirma-que-deposito-de-petroleo-foi-atingido.html
2024-12-14T11:35:48.210345,https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/russia-lanca-mais-de-200-misseis-e-drones-contra-a-ucrania-1.3593965
2024-12-14T11:36:10.790206,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T11:36:12.152944,https://www.brasil247.com/blog/como-os-eua-e-israel-destruiram-a-siria-e-chamaram-isso-de-paz
2024-12-14T11:36:12.815784,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T11:36:14.239370,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T11:36:20.927767,https://www.ihu.unisinos.br/categorias/647096-quanto-a-siria-divididos-e-atrasados-sobre-tudo-mas-bem-rapidos-em-levantar-muro
2024-12-14T11:36:21.376345,https://sbtnews.sbt.com.br/noticia/mundo/sexta-feira-da-vitoria-sirios-celebram-data-que-marca-a-queda-de-bashar-al-assad
2024-12-14T13:05:06.878498,https://jovempan.com.br/noticias/mundo/por-que-o-presidente-da-coreia-do-sul-decidiu-impor-a-lei-marcial.html
2024-12-14T13:05:07.730138,https://www.gazetadopovo.com.br/mundo/presidente-sul-coreano-atinge-recorde-negativo-popularidade-aponta-pesquisa/
2024-12-14T13:05:08.551398,https://www.nexojornal.com.br/expresso/2024/12/13/into-the-new-world-snsd-girls-generation-kpop-protestos
2024-12-14T13:05:11.559051,https://www.instagram.com/estadao/p/DDiVSlbhNzf/
2024-12-14T13:05:14.408671,https://istoedinheiro.com.br/o-silencio-de-pyongyang-sobre-a-crise-na-coreia-do-sul/
2024-12-14T13:05:15.635147,https://www.brasildefato.com.br/2024/12/12/presidente-sul-coreano-de-direita-promete-lutar-ate-o-ultimo-minuto-nova-votacao-de-impeachment-ocorre-sabado
2024-12-14T13:05:15.956218,https://www.moneytimes.com.br/parlamento-da-coreia-do-sul-aprova-impeachment-do-presidente/
2024-12-14T13:05:39.401657,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T13:05:39.876149,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T13:05:48.870333,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T13:05:59.920018,https://sbtnews.sbt.com.br/noticia/mundo/mapa-mundi-o-que-aconteceu-na-siria-queda-de-bashar-al-assad-e-rebeldes-no-poder
2024-12-14T13:06:00.055318,https://www.brasildefato.com.br/2024/12/12/colapso-da-siria-como-estado-interessa-a-eua-e-israel-diz-pesquisadora
2024-12-14T13:06:05.878222,https://tvbrasil.ebc.com.br/reporter-brasil/2024/12/entrevista-democracia-sera-retomada-na-siria
2024-12-14T13:06:06.869643,https://www.politize.com.br/bashar-al-assad/
2024-12-14T13:06:26.966041,https://www.publico.pt/2024/12/13/mundo/reportagem/ruas-georgia-jornalistas-tornaramse-alvos-abater-2115653
2024-12-14T13:06:28.289618,https://www.gazetadopovo.com.br/mundo/georgia-presidente-ex-jogador-pro-russia/
2024-12-14T13:06:29.807393,https://pt.euronews.com/video/2024/12/13/delegacao-do-parlamento-europeu-marcha-ao-lado-dos-manifestantes-pro-ue-na-georgia
2024-12-14T13:06:36.414899,https://www.rtp.pt/noticias/mundo/georgia-parlamento-revoga-direito-da-presidente-a-protecao_n1621473
2024-12-14T13:06:38.158213,https://cnnportugal.iol.pt/videos/presidente-da-georgia-nasceu-em-franca-este-e-o-imbroglio-em-que-estamos/675d7bed0cf23e044af754f1
2024-12-14T13:06:39.930585,https://expresso.pt/podcasts/guerra-fria/2024-12-14-georgia-num-impasse-politico-europa-desarmada-e-siria-a-procura-de-um-novo-rumo-a8363fb5
2024-12-14T13:06:41.623705,https://www.sabado.pt/mundo/detalhe/salome-a-francesa-que-luta-pela-georgia
2024-12-14T13:06:42.874627,https://www.rfi.fr/br/europa/20241213-protestos-pr%C3%B3-europa-se-espalham-pela-ge%C3%B3rgia-na-v%C3%A9spera-de-elei%C3%A7%C3%A3o-indireta-para-presidente
2024-12-14T13:06:44.694321,https://www.eppgroup.eu/pt/noticias/sancao-responsavel-pelo-retrocesso-democratico-da-georgia
2024-12-14T13:06:47.522762,https://www.dn.pt/1010789531/georgia-esta-a-beira-de-se-tornar-num-pais-com-dois-presidentes/
2024-12-14T13:06:48.767030,https://www.noticiasaominuto.com/mundo/2689836/oposicao-da-georgia-manifesta-se-em-frente-ao-parlamento
2024-12-14T13:06:52.126928,https://www.sapo.pt/noticias/atualidade/portugal-ve-com-muita-preocupacao-crise-na_6759f5673e1cff663dbac7b0
2024-12-14T13:06:53.796000,https://www.jn.pt/2737970837/georgia-escolhe-no-sabado-presidente-pro-ue-ou-pro-russia/
2024-12-14T13:07:11.764717,https://www.gazetadopovo.com.br/mundo/polonia-ativa-forca-aerea-apos-ataque-massivo-russo-a-ucrania/
2024-12-14T13:07:16.340430,https://www.ocafezinho.com/2024/12/14/misseis-oreshnik-eliminarao-a-necessidade-de-armas-nucleares-diz-putin/
2024-12-14T13:07:18.828462,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-14T13:07:19.363581,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-14T13:07:19.681091,https://pt.euronews.com/my-europe/2024/12/14/zelenskyy-critica-ataques-cinicos-da-russia-a-instalacoes-energeticas-da-ucrania
2024-12-14T13:07:21.094498,https://cnnportugal.iol.pt/guerra/ucrania/a-ajuda-do-ocidente-nao-chegou-para-tudo-russia-lanca-um-dos-maiores-ataques-para-provocar-o-caos-no-setor-energetico/20241213/675c0640d34e94b829089a28
2024-12-14T13:07:22.008990,https://www.noticiasagricolas.com.br/noticias/politica-economia/390438-ucrania-ataca-porto-russo-e-afirma-que-deposito-de-petroleo-foi-atingido.html
2024-12-14T13:24:50.376005,https://jovempan.com.br/noticias/mundo/por-que-o-presidente-da-coreia-do-sul-decidiu-impor-a-lei-marcial.html
2024-12-14T13:24:51.038308,https://www.gazetadopovo.com.br/mundo/presidente-sul-coreano-atinge-recorde-negativo-popularidade-aponta-pesquisa/
2024-12-14T13:24:51.768972,https://www.nexojornal.com.br/expresso/2024/12/13/into-the-new-world-snsd-girls-generation-kpop-protestos
2024-12-14T13:24:53.547549,https://www.instagram.com/estadao/p/DDiVSlbhNzf/
2024-12-14T13:24:58.506066,https://pt.euronews.com/2024/12/13/legisladores-sul-coreanos-votam-novamente-destituicao-do-presidente-yoon
2024-12-14T13:25:00.149239,https://istoedinheiro.com.br/o-silencio-de-pyongyang-sobre-a-crise-na-coreia-do-sul/
2024-12-14T13:25:00.366059,https://www.brasildefato.com.br/2024/12/14/deputados-aprovam-impeachment-de-presidente-da-coreia-do-sul-apos-lei-marcial-golpista
2024-12-14T13:25:00.820537,https://www.moneytimes.com.br/parlamento-da-coreia-do-sul-aprova-impeachment-do-presidente/
2024-12-14T13:25:22.401428,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T13:25:22.881759,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T13:25:26.729932,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T13:25:33.374716,https://sbtnews.sbt.com.br/noticia/mundo/mapa-mundi-o-que-aconteceu-na-siria-queda-de-bashar-al-assad-e-rebeldes-no-poder
2024-12-14T13:25:33.492077,https://www.brasildefato.com.br/2024/12/12/colapso-da-siria-como-estado-interessa-a-eua-e-israel-diz-pesquisadora
2024-12-14T13:25:39.889428,https://tvbrasil.ebc.com.br/reporter-brasil/2024/12/entrevista-democracia-sera-retomada-na-siria
2024-12-14T13:25:40.233295,https://www.politize.com.br/bashar-al-assad/
2024-12-14T13:25:58.141939,https://www.gazetadopovo.com.br/mundo/polonia-ativa-forca-aerea-apos-ataque-massivo-russo-a-ucrania/
2024-12-14T13:26:02.983473,https://www.ocafezinho.com/2024/12/14/misseis-oreshnik-eliminarao-a-necessidade-de-armas-nucleares-diz-putin/
2024-12-14T13:26:05.423927,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-14T13:26:05.688929,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-14T13:26:06.976121,https://pt.euronews.com/my-europe/2024/12/14/zelenskyy-critica-ataques-cinicos-da-russia-a-instalacoes-energeticas-da-ucrania
2024-12-14T13:26:08.396087,https://cnnportugal.iol.pt/guerra/ucrania/a-ajuda-do-ocidente-nao-chegou-para-tudo-russia-lanca-um-dos-maiores-ataques-para-provocar-o-caos-no-setor-energetico/20241213/675c0640d34e94b829089a28
2024-12-14T13:26:08.832034,https://www.noticiasagricolas.com.br/noticias/politica-economia/390438-ucrania-ataca-porto-russo-e-afirma-que-deposito-de-petroleo-foi-atingido.html
2024-12-14T13:26:31.318705,https://www.publico.pt/2024/12/13/mundo/reportagem/ruas-georgia-jornalistas-tornaramse-alvos-abater-2115653
2024-12-14T13:26:33.291410,https://pt.euronews.com/my-europe/2024/12/14/ex-jogador-de-futebol-mikheil-kavelashvili-torna-se-presidente-da-georgia
2024-12-14T13:26:33.749760,https://www.gazetadopovo.com.br/mundo/georgia-presidente-ex-jogador-pro-russia/
2024-12-14T13:26:36.152131,https://www.rtp.pt/noticias/mundo/georgia-parlamento-revoga-direito-da-presidente-a-protecao_n1621473
2024-12-14T13:26:36.336350,https://jornaldebrasilia.com.br/noticias/mundo/parlamento-da-georgia-elege-presidente-de-ultradireita-anti-uniao-europeia/
2024-12-14T13:26:37.552004,https://cnnportugal.iol.pt/videos/presidente-da-georgia-nasceu-em-franca-este-e-o-imbroglio-em-que-estamos/675d7bed0cf23e044af754f1
2024-12-14T13:26:42.442058,https://expresso.pt/podcasts/guerra-fria/2024-12-14-georgia-num-impasse-politico-europa-desarmada-e-siria-a-procura-de-um-novo-rumo-a8363fb5
2024-12-14T13:26:44.118311,https://www.sabado.pt/mundo/detalhe/salome-a-francesa-que-luta-pela-georgia
2024-12-14T13:26:44.463808,https://www.rfi.fr/br/europa/20241213-protestos-pr%C3%B3-europa-se-espalham-pela-ge%C3%B3rgia-na-v%C3%A9spera-de-elei%C3%A7%C3%A3o-indireta-para-presidente
2024-12-14T13:26:46.436714,https://www.eppgroup.eu/pt/noticias/sancao-responsavel-pelo-retrocesso-democratico-da-georgia
2024-12-14T13:26:47.516864,https://www.dn.pt/1010789531/georgia-esta-a-beira-de-se-tornar-num-pais-com-dois-presidentes/
2024-12-14T13:26:48.928151,https://www.noticiasaominuto.com/mundo/2689836/oposicao-da-georgia-manifesta-se-em-frente-ao-parlamento
2024-12-14T13:35:09.884060,https://jovempan.com.br/noticias/mundo/presidente-da-coreia-do-sul-sofre-impeachment-apos-decretar-lei-marcial.html
2024-12-14T13:35:11.587835,https://www.gazetadopovo.com.br/mundo/presidente-sul-coreano-atinge-recorde-negativo-popularidade-aponta-pesquisa/
2024-12-14T13:35:14.680986,https://www.nexojornal.com.br/expresso/2024/12/13/into-the-new-world-snsd-girls-generation-kpop-protestos
2024-12-14T13:35:15.645276,https://www.instagram.com/estadao/p/DDiVSlbhNzf/
2024-12-14T13:35:16.735529,https://pt.euronews.com/2024/12/13/legisladores-sul-coreanos-votam-novamente-destituicao-do-presidente-yoon
2024-12-14T13:35:19.760934,https://istoedinheiro.com.br/o-silencio-de-pyongyang-sobre-a-crise-na-coreia-do-sul/
2024-12-14T13:35:19.900403,https://www.brasildefato.com.br/2024/12/14/deputados-aprovam-impeachment-de-presidente-da-coreia-do-sul-apos-lei-marcial-golpista
2024-12-14T13:35:44.177311,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T13:35:44.666430,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T13:35:46.317640,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T13:35:51.903152,https://sbtnews.sbt.com.br/noticia/mundo/mapa-mundi-o-que-aconteceu-na-siria-queda-de-bashar-al-assad-e-rebeldes-no-poder
2024-12-14T13:35:53.521714,https://www.brasildefato.com.br/2024/12/12/colapso-da-siria-como-estado-interessa-a-eua-e-israel-diz-pesquisadora
2024-12-14T13:35:59.347345,https://tvbrasil.ebc.com.br/reporter-brasil/2024/12/entrevista-democracia-sera-retomada-na-siria
2024-12-14T13:35:59.620997,https://www.politize.com.br/bashar-al-assad/
2024-12-14T13:36:16.227709,https://www.gazetadopovo.com.br/mundo/polonia-ativa-forca-aerea-apos-ataque-massivo-russo-a-ucrania/
2024-12-14T13:36:21.891301,https://www.ocafezinho.com/2024/12/14/misseis-oreshnik-eliminarao-a-necessidade-de-armas-nucleares-diz-putin/
2024-12-14T13:36:25.754048,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-14T13:36:26.119503,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-14T13:36:26.238669,https://pt.euronews.com/my-europe/2024/12/14/zelenskyy-critica-ataques-cinicos-da-russia-a-instalacoes-energeticas-da-ucrania
2024-12-14T13:36:28.394331,https://cnnportugal.iol.pt/guerra/ucrania/a-ajuda-do-ocidente-nao-chegou-para-tudo-russia-lanca-um-dos-maiores-ataques-para-provocar-o-caos-no-setor-energetico/20241213/675c0640d34e94b829089a28
2024-12-14T13:36:29.455462,https://www.noticiasagricolas.com.br/noticias/politica-economia/390438-ucrania-ataca-porto-russo-e-afirma-que-deposito-de-petroleo-foi-atingido.html
2024-12-14T13:36:47.619141,https://www.publico.pt/2024/12/13/mundo/reportagem/ruas-georgia-jornalistas-tornaramse-alvos-abater-2115653
2024-12-14T13:36:48.078183,https://www.gazetadopovo.com.br/mundo/georgia-presidente-ex-jogador-pro-russia/
2024-12-14T13:36:49.091165,https://pt.euronews.com/video/2024/12/13/delegacao-do-parlamento-europeu-marcha-ao-lado-dos-manifestantes-pro-ue-na-georgia
2024-12-14T13:36:50.951341,https://www.rtp.pt/noticias/mundo/georgia-parlamento-revoga-direito-da-presidente-a-protecao_n1621473
2024-12-14T13:36:52.547794,https://cnnportugal.iol.pt/videos/presidente-da-georgia-nasceu-em-franca-este-e-o-imbroglio-em-que-estamos/675d7bed0cf23e044af754f1
2024-12-14T13:36:54.511146,https://expresso.pt/podcasts/guerra-fria/2024-12-14-georgia-num-impasse-politico-europa-desarmada-e-siria-a-procura-de-um-novo-rumo-a8363fb5
2024-12-14T13:36:56.275879,https://www.sabado.pt/mundo/detalhe/salome-a-francesa-que-luta-pela-georgia
2024-12-14T13:36:56.793350,https://www.rfi.fr/br/europa/20241213-protestos-pr%C3%B3-europa-se-espalham-pela-ge%C3%B3rgia-na-v%C3%A9spera-de-elei%C3%A7%C3%A3o-indireta-para-presidente
2024-12-14T13:36:58.776705,https://www.dn.pt/1010789531/georgia-esta-a-beira-de-se-tornar-num-pais-com-dois-presidentes/
2024-12-14T13:37:00.203805,https://www.eppgroup.eu/pt/noticias/sancao-responsavel-pelo-retrocesso-democratico-da-georgia
2024-12-14T13:37:01.319039,https://www.noticiasaominuto.com/mundo/2689836/oposicao-da-georgia-manifesta-se-em-frente-ao-parlamento
2024-12-14T13:37:03.661374,https://www.sapo.pt/noticias/atualidade/portugal-ve-com-muita-preocupacao-crise-na_6759f5673e1cff663dbac7b0
2024-12-14T13:41:16.981728,https://jovempan.com.br/noticias/mundo/presidente-da-coreia-do-sul-sofre-impeachment-apos-decretar-lei-marcial.html
2024-12-14T13:41:19.518351,https://www.gazetadopovo.com.br/mundo/presidente-sul-coreano-atinge-recorde-negativo-popularidade-aponta-pesquisa/
2024-12-14T13:41:21.583391,https://www.nexojornal.com.br/expresso/2024/12/13/into-the-new-world-snsd-girls-generation-kpop-protestos
2024-12-14T13:41:22.215828,https://www.instagram.com/estadao/p/DDiVSlbhNzf/
2024-12-14T13:41:28.047772,https://www.brasildefato.com.br/2024/12/14/deputados-aprovam-impeachment-de-presidente-da-coreia-do-sul-apos-lei-marcial-golpista
2024-12-14T13:41:29.659321,https://istoedinheiro.com.br/o-silencio-de-pyongyang-sobre-a-crise-na-coreia-do-sul/
2024-12-14T13:41:33.146703,https://www.moneytimes.com.br/parlamento-da-coreia-do-sul-aprova-impeachment-do-presidente/
2024-12-14T13:41:54.630355,https://www.sabado.pt/opiniao/cronistas/joao-pereira-coutinho/detalhe/20241211-1137-fuga-de-cerebros
2024-12-14T13:41:55.121962,https://www.gazetadopovo.com.br/opiniao/editoriais/futuro-nebuloso-siria-oriente-medio/
2024-12-14T13:41:58.020153,https://jovempan.com.br/noticias/mundo/novos-lideres-da-siria-prometem-estado-de-direito-apos-queda-do-regime.html
2024-12-14T13:42:09.181772,https://sbtnews.sbt.com.br/noticia/mundo/mapa-mundi-o-que-aconteceu-na-siria-queda-de-bashar-al-assad-e-rebeldes-no-poder
2024-12-14T13:42:09.305467,https://www.brasildefato.com.br/2024/12/12/colapso-da-siria-como-estado-interessa-a-eua-e-israel-diz-pesquisadora
2024-12-14T13:42:14.825921,https://tvbrasil.ebc.com.br/reporter-brasil/2024/12/entrevista-democracia-sera-retomada-na-siria
2024-12-14T13:42:15.064249,https://www.politize.com.br/bashar-al-assad/
2024-12-14T13:42:31.342672,https://www.gazetadopovo.com.br/mundo/polonia-ativa-forca-aerea-apos-ataque-massivo-russo-a-ucrania/
2024-12-14T13:42:37.004080,https://www.ocafezinho.com/2024/12/14/misseis-oreshnik-eliminarao-a-necessidade-de-armas-nucleares-diz-putin/
2024-12-14T13:42:39.420335,https://jovempan.com.br/noticias/mundo/russia-lanca-ataque-macico-a-infraestrutura-energetica-da-ucrania.html
2024-12-14T13:42:39.921043,https://www.folhape.com.br/noticias/russia-diz-que-ucrania-atacou-um-de-seus-aerodromos-com-6-misseis/378148/
2024-12-14T13:42:40.379054,https://pt.euronews.com/my-europe/2024/12/14/zelenskyy-critica-ataques-cinicos-da-russia-a-instalacoes-energeticas-da-ucrania
2024-12-14T13:42:42.312892,https://cnnportugal.iol.pt/guerra/ucrania/a-ajuda-do-ocidente-nao-chegou-para-tudo-russia-lanca-um-dos-maiores-ataques-para-provocar-o-caos-no-setor-energetico/20241213/675c0640d34e94b829089a28
2024-12-14T13:42:43.168577,https://www.noticiasagricolas.com.br/noticias/politica-economia/390438-ucrania-ataca-porto-russo-e-afirma-que-deposito-de-petroleo-foi-atingido.html
2024-12-14T13:43:01.172055,https://www.brasil247.com/mundo/avioes-de-guerra-israelenses-matam-e-ferem-mais-de-100-palestinos-em-gaza
2024-12-14T13:43:04.778852,https://observador.pt/liveblogs/forcas-de-seguranca-da-palestina-matam-comandante-da-jihad-islamica-em-operacao-na-cisjordania-israel-atacou-a-siria-40-vezes-durante-a-noite/
2024-12-14T13:43:05.917961,https://pt.euronews.com/video/2024/12/13/pelo-menos-33-palestinianos-mortos-num-ataque-aereo-em-campo-de-refugiados-em-gaza
2024-12-14T13:43:06.557101,https://sbtnews.sbt.com.br/noticia/mundo/ataque-israelense-em-campo-de-refugiados-deixa-ao-menos-30-mortos-em-gaza
2024-12-14T13:43:07.095500,https://www.folhape.com.br/noticias/bombardeios-israelenses-na-faixa-de-gaza-deixam-mais-de-58-mortos/378559/
2024-12-14T13:43:08.058932,https://news.un.org/pt/story/2024/12/1842106
2024-12-14T13:43:09.219654,https://aurora-israel.co.il/pt/Israel-bombardeou-um-edif%C3%ADcio-em-Gaza-que-era-usado-por-um-esquadr%C3%A3o-terrorista-que-planejava-ataques-contra-o-territ%C3%B3rio-israelense/
2024-12-14T13:43:09.970530,https://www.rtp.pt/noticias/mundo/ataques-de-israel-causam-61-mortos-na-faixa-de-gaza_n1621304
2024-12-14T13:43:11.495688,https://www.publico.pt/2024/12/12/mundo/noticia/agentes-protegiam-camioes-ajuda-gaza-mortos-ataques-israelitas-2115381
2024-12-14T13:43:12.478757,https://www.ocafezinho.com/2024/12/13/israel-mata-dezenas-em-novo-massacre-em-gaza/
2024-12-14T13:43:13.369515,https://jornalggn.com.br/internacional/ontem-o-genocidio-prosseguiu-por-luis-felipe-miguel/
